position,FeO Abundance,lon,lat
71.382637,4.056567,26.539787,-11.734376
71.558456,4.302681,26.543871,-11.738574
71.734275,4.349583,26.547956,-11.742772
71.910095,4.440028,26.552041,-11.74697
72.085914,4.528376,26.556126,-11.751168
72.261733,4.518095,26.560211,-11.755366
72.437553,4.418934,26.564297,-11.759564
72.613372,4.535072,26.568382,-11.763761
72.789191,4.571904,26.572468,-11.767959
72.965011,4.549433,26.576553,-11.772157
73.14083,4.582028,26.580639,-11.776354
73.316649,4.674394,26.584725,-11.780552
73.492468,4.592711,26.588811,-11.784749
73.668288,4.435906,26.592897,-11.788947
73.844107,4.43353,26.596984,-11.793144
74.019926,4.489252,26.60107,-11.797341
74.195746,4.692694,26.605157,-11.801539
74.371565,4.848784,26.609243,-11.805736
74.547384,4.711958,26.61333,-11.809933
74.723204,4.458745,26.617417,-11.81413
74.899023,4.33728,26.621504,-11.818327
75.074842,4.430848,26.625591,-11.822524
75.250661,4.656624,26.629679,-11.826721
75.426481,4.614787,26.633766,-11.830918
75.6023,4.346378,26.637854,-11.835115
75.778119,4.204013,26.641941,-11.839311
75.953939,4.196759,26.646029,-11.843508
76.129758,3.869143,26.650117,-11.847705
76.305577,4.076437,26.654205,-11.851901
76.481397,4.27375,26.658293,-11.856098
76.657216,4.432365,26.662381,-11.860294
76.833035,4.530051,26.66647,-11.86449
77.008855,4.654279,26.670558,-11.868687
77.184674,4.581327,26.674647,-11.872883
77.360493,4.460098,26.678736,-11.877079
77.536312,4.403161,26.682825,-11.881275
77.712132,4.331138,26.686914,-11.885471
77.887951,4.267701,26.691003,-11.889667
78.06377,4.330309,26.695092,-11.893863
78.23959,4.470803,26.699182,-11.898059
78.415409,4.731778,26.703272,-11.902255
78.591228,4.90663,26.707361,-11.906451
78.767048,5.084065,26.711451,-11.910647
78.942867,5.089571,26.715541,-11.914842
79.118686,4.987287,26.719631,-11.919038
79.294505,4.91161,26.723721,-11.923233
79.470325,4.927368,26.727812,-11.927429
79.646144,5.026265,26.731902,-11.931624
79.821963,5.063152,26.735993,-11.935819
79.997783,5.131995,26.740083,-11.940015
80.173602,5.133694,26.744175,-11.94421
80.349421,4.844787,26.748266,-11.948405
80.525241,4.719499,26.752356,-11.952601
80.70106,4.701854,26.756447,-11.956796
80.876879,4.87387,26.760539,-11.960991
81.052698,5.016047,26.76463,-11.965186
81.228518,4.963723,26.768722,-11.969381
81.404337,4.961892,26.772814,-11.973575
81.580156,4.966843,26.776905,-11.97777
81.755976,4.986993,26.780997,-11.981965
81.931795,4.972553,26.785089,-11.98616
82.107614,4.696403,26.789182,-11.990354
82.283434,4.561596,26.793274,-11.994549
82.459253,4.910439,26.797367,-11.998743
82.635072,5.169331,26.801459,-12.002938
82.810891,5.011229,26.805552,-12.007132
82.986711,5.162799,26.809645,-12.011326
83.16253,4.890033,26.813738,-12.015521
83.338349,4.581752,26.817831,-12.019715
83.514169,4.8524,26.821924,-12.023909
83.689988,5.12911,26.826017,-12.028103
83.865807,5.027033,26.830111,-12.032297
84.041627,4.721607,26.834205,-12.03649
84.217446,4.463778,26.838298,-12.040685
84.393265,4.846824,26.842392,-12.044879
84.569085,5.356605,26.846486,-12.049072
84.744904,5.614022,26.85058,-12.053266
84.920723,5.64048,26.854675,-12.05746
85.096542,5.48752,26.858769,-12.061653
85.272362,5.34217,26.862864,-12.065847
85.448181,5.272834,26.866958,-12.07004
85.624,5.131284,26.871053,-12.074234
85.79982,5.095346,26.875148,-12.078427
85.975639,5.108668,26.879243,-12.08262
86.151458,5.354069,26.883338,-12.086814
86.327278,5.511233,26.887433,-12.091007
86.503097,5.633748,26.891529,-12.0952
86.678916,6.478695,26.895624,-12.099393
86.854735,7.394444,26.89972,-12.103586
87.030555,7.685175,26.903816,-12.107779
87.206374,7.614792,26.907912,-12.111972
87.382193,7.779249,26.912008,-12.116165
87.558013,8.143279,26.916104,-12.120357
87.733832,8.163329,26.920201,-12.12455
87.909651,7.881918,26.924297,-12.128743
88.085471,7.362314,26.928394,-12.132935
