position,TerrainSlope,lon,lat
81.052698,4.264225,26.76463,-11.965186
81.228518,4.926425,26.768722,-11.969381
81.404337,5.097256,26.772814,-11.973575
81.580156,4.629374,26.776905,-11.97777
81.755976,3.001282,26.780997,-11.981965
81.931795,3.678742,26.785089,-11.98616
82.107614,7.693609,26.789182,-11.990354
82.283434,8.883739,26.793274,-11.994549
82.459253,8.20258,26.797367,-11.998743
82.635072,10.046438,26.801459,-12.002938
82.810891,10.350873,26.805552,-12.007132
82.986711,8.284582,26.809645,-12.011326
83.16253,6.517101,26.813738,-12.015521
83.338349,6.391247,26.817831,-12.019715
83.514169,6.546401,26.821924,-12.023909
83.689988,5.542792,26.826017,-12.028103
83.865807,10.124228,26.830111,-12.032297
84.041627,10.719397,26.834205,-12.03649
84.217446,5.969845,26.838298,-12.040685
84.393265,5.251064,26.842392,-12.044879
84.569085,5.935374,26.846486,-12.049072
84.744904,4.971373,26.85058,-12.053266
84.920723,3.030502,26.854675,-12.05746
85.096542,4.450018,26.858769,-12.061653
85.272362,7.442561,26.862864,-12.065847
85.448181,6.883179,26.866958,-12.07004
85.624,4.818366,26.871053,-12.074234
85.79982,3.899822,26.875148,-12.078427
85.975639,6.8206,26.879243,-12.08262
86.151458,7.656433,26.883338,-12.086814
86.327278,8.833544,26.887433,-12.091007
86.503097,7.734161,26.891529,-12.0952
86.678916,6.20468,26.895624,-12.099393
86.854735,7.736478,26.89972,-12.103586
87.030555,6.019727,26.903816,-12.107779
87.206374,6.170342,26.907912,-12.111972
87.382193,10.159248,26.912008,-12.116165
87.558013,13.598447,26.916104,-12.120357
87.733832,13.309532,26.920201,-12.12455
87.909651,10.39607,26.924297,-12.128743
88.085471,7.330003,26.928394,-12.132935
88.26129,6.707127,26.93249,-12.137128
88.437109,5.795959,26.936587,-12.14132
88.612928,4.274266,26.940684,-12.145513
88.788748,6.079004,26.944781,-12.149705
88.964567,6.886701,26.948878,-12.153897
89.140386,4.094198,26.952976,-12.158089
89.316206,4.114387,26.957073,-12.162282
89.492025,6.118203,26.961171,-12.166474
89.667844,7.019871,26.965269,-12.170666
89.843664,5.049406,26.969366,-12.174858
90.019483,3.194855,26.973464,-12.17905
90.195302,3.568081,26.977563,-12.183241
90.371122,4.965625,26.981661,-12.187433
90.546941,5.29138,26.985759,-12.191625
90.72276,3.931933,26.989858,-12.195817
90.898579,2.501486,26.993956,-12.200008
91.074399,1.999236,26.998055,-12.2042
91.250218,2.278721,27.002155,-12.208391
91.426037,1.722612,27.006253,-12.212583
91.601857,2.046198,27.010352,-12.216774
91.777676,5.32561,27.014452,-12.220965
91.953495,8.219164,27.018551,-12.225156
92.129315,9.977843,27.022651,-12.229348
92.305134,10.077865,27.02675,-12.233539
92.480953,8.111399,27.03085,-12.23773
92.656772,6.692137,27.03495,-12.241921
92.832592,6.939618,27.03905,-12.246112
93.008411,7.047545,27.04315,-12.250303
93.18423,5.874284,27.047251,-12.254493
93.36005,4.86656,27.051351,-12.258684
93.535869,6.019561,27.055452,-12.262875
93.711688,7.199477,27.059553,-12.267066
93.887508,6.368458,27.063653,-12.271256
94.063327,5.319198,27.067754,-12.275447
94.239146,5.256586,27.071856,-12.279637
94.414965,4.679047,27.075957,-12.283827
94.590785,5.371282,27.080058,-12.288018
94.766604,7.720645,27.08416,-12.292208
94.942423,8.798532,27.088262,-12.296398
95.118243,8.91749,27.092363,-12.300588
95.294062,10.577239,27.096465,-12.304778
95.469881,15.324262,27.100567,-12.308968
