position,TerrainHeight,lon,lat
78.23959,-4538.976995,26.699182,-11.898059
78.415409,-4546.421509,26.703272,-11.902255
78.591228,-4546.82727,26.707361,-11.906451
78.767048,-4559.006295,26.711451,-11.910647
78.942867,-4576.181503,26.715541,-11.914842
79.118686,-4574.496366,26.719631,-11.919038
79.294505,-4557.90552,26.723721,-11.923233
79.470325,-4540.227024,26.727812,-11.927429
79.646144,-4527.758823,26.731902,-11.931624
79.821963,-4517.309824,26.735993,-11.935819
79.997783,-4506.292499,26.740083,-11.940015
80.173602,-4502.982283,26.744175,-11.94421
80.349421,-4503.482188,26.748266,-11.948405
80.525241,-4498.060226,26.752356,-11.952601
80.70106,-4490.709637,26.756447,-11.956796
80.876879,-4481.70898,26.760539,-11.960991
81.052698,-4470.891989,26.76463,-11.965186
81.228518,-4454.821972,26.768722,-11.969381
81.404337,-4437.572934,26.772814,-11.973575
81.580156,-4423.920209,26.776905,-11.97777
81.755976,-4413.170907,26.780997,-11.981965
81.931795,-4412.595365,26.785089,-11.98616
82.107614,-4395.313307,26.789182,-11.990354
82.283434,-4363.796401,26.793274,-11.994549
82.459253,-4350.320402,26.797367,-11.998743
82.635072,-4344.474558,26.801459,-12.002938
82.810891,-4346.880926,26.805552,-12.007132
82.986711,-4359.800614,26.809645,-12.011326
83.16253,-4380.52426,26.813738,-12.015521
83.338349,-4398.761756,26.817831,-12.019715
83.514169,-4423.269591,26.821924,-12.023909
83.689988,-4440.663388,26.826017,-12.028103
83.865807,-4431.847727,26.830111,-12.032297
84.041627,-4392.709054,26.834205,-12.03649
84.217446,-4360.21354,26.838298,-12.040685
84.393265,-4357.987949,26.842392,-12.044879
84.569085,-4370.512033,26.846486,-12.049072
84.744904,-4386.447918,26.85058,-12.053266
84.920723,-4402.266994,26.854675,-12.05746
85.096542,-4403.848925,26.858769,-12.061653
85.272362,-4387.626502,26.862864,-12.065847
85.448181,-4387.542287,26.866958,-12.07004
85.624,-4400.94088,26.871053,-12.074234
85.79982,-4399.935852,26.875148,-12.078427
85.975639,-4376.643797,26.879243,-12.08262
86.151458,-4353.927968,26.883338,-12.086814
86.327278,-4330.33615,26.887433,-12.091007
86.503097,-4293.272926,26.891529,-12.0952
86.678916,-4283.512943,26.895624,-12.099393
86.854735,-4295.194112,26.89972,-12.103586
87.030555,-4306.798867,26.903816,-12.107779
87.206374,-4306.500457,26.907912,-12.111972
87.382193,-4312.8402,26.912008,-12.116165
87.558013,-4341.413367,26.916104,-12.120357
87.733832,-4372.304911,26.920201,-12.12455
87.909651,-4398.305192,26.924297,-12.128743
88.085471,-4413.086967,26.928394,-12.132935
88.26129,-4404.217132,26.93249,-12.137128
88.437109,-4391.473997,26.936587,-12.14132
88.612928,-4380.224616,26.940684,-12.145513
88.788748,-4369.222348,26.944781,-12.149705
88.964567,-4344.565871,26.948878,-12.153897
89.140386,-4329.002349,26.952976,-12.158089
89.316206,-4332.625626,26.957073,-12.162282
89.492025,-4347.088566,26.961171,-12.166474
89.667844,-4368.202683,26.965269,-12.170666
89.843664,-4393.830549,26.969366,-12.174858
90.019483,-4403.026967,26.973464,-12.17905
90.195302,-4407.72696,26.977563,-12.183241
90.371122,-4414.221828,26.981661,-12.187433
