position,Titanium Abundance,lon,lat
85.448181,0.9967,26.866958,-12.07004
85.624,0.99664,26.871053,-12.074234
85.79982,0.996585,26.875148,-12.078427
85.975639,0.996535,26.879243,-12.08262
86.151458,0.99649,26.883338,-12.086814
86.327278,0.996451,26.887433,-12.091007
86.503097,0.996416,26.891529,-12.0952
86.678916,0.996387,26.895624,-12.099393
86.854735,0.996363,26.89972,-12.103586
87.030555,0.996345,26.903816,-12.107779
87.206374,0.996331,26.907912,-12.111972
87.382193,0.996323,26.912008,-12.116165
87.558013,0.99632,26.916104,-12.120357
87.733832,0.996322,26.920201,-12.12455
87.909651,0.996329,26.924297,-12.128743
88.085471,0.996342,26.928394,-12.132935
88.26129,0.99636,26.93249,-12.137128
88.437109,0.996383,26.936587,-12.14132
88.612928,0.996411,26.940684,-12.145513
88.788748,0.996444,26.944781,-12.149705
88.964567,0.996483,26.948878,-12.153897
89.140386,0.996527,26.952976,-12.158089
89.316206,0.996576,26.957073,-12.162282
89.492025,0.99663,26.961171,-12.166474
89.667844,0.996689,26.965269,-12.170666
89.843664,0.996754,26.969366,-12.174858
90.019483,0.996824,26.973464,-12.17905
90.195302,0.996899,26.977563,-12.183241
90.371122,0.996979,26.981661,-12.187433
90.546941,0.997064,26.985759,-12.191625
90.72276,0.997155,26.989858,-12.195817
90.898579,0.997251,26.993956,-12.200008
91.074399,0.997244,26.998055,-12.2042
91.250218,0.996604,27.002155,-12.208391
91.426037,0.995322,27.006253,-12.212583
91.601857,0.993929,27.010352,-12.216774
91.777676,0.992531,27.014452,-12.220965
91.953495,0.991129,27.018551,-12.225156
92.129315,0.989721,27.022651,-12.229348
92.305134,0.988308,27.02675,-12.233539
92.480953,0.986889,27.03085,-12.23773
92.656772,0.985466,27.03495,-12.241921
92.832592,0.984037,27.03905,-12.246112
93.008411,0.982604,27.04315,-12.250303
93.18423,0.981165,27.047251,-12.254493
93.36005,0.979721,27.051351,-12.258684
93.535869,0.978272,27.055452,-12.262875
93.711688,0.976817,27.059553,-12.267066
93.887508,0.975358,27.063653,-12.271256
94.063327,0.973893,27.067754,-12.275447
94.239146,0.972424,27.071856,-12.279637
94.414965,0.970949,27.075957,-12.283827
94.590785,0.969469,27.080058,-12.288018
94.766604,0.967984,27.08416,-12.292208
94.942423,0.966493,27.088262,-12.296398
95.118243,0.964998,27.092363,-12.300588
95.294062,0.963497,27.096465,-12.304778
95.469881,0.961991,27.100567,-12.308968
95.645701,0.96048,27.104669,-12.313158
95.82152,0.958964,27.108772,-12.317348
95.997339,0.957443,27.112874,-12.321538
96.173158,0.955916,27.116977,-12.325728
96.348978,0.954385,27.121079,-12.329918
96.524797,0.952848,27.125182,-12.334107
96.700616,0.951306,27.129285,-12.338297
96.876436,0.949759,27.133388,-12.342486
97.052255,0.948207,27.137491,-12.346676
97.228074,0.94665,27.141595,-12.350865
97.403894,0.945087,27.145698,-12.355055
97.579713,0.943519,27.149802,-12.359244
97.755532,0.941947,27.153905,-12.363433
97.931352,0.940369,27.158009,-12.367622
98.107171,0.938785,27.162113,-12.371811
98.28299,0.937197,27.166217,-12.376001
98.458809,0.935604,27.170322,-12.380189
