position,Iron Abundance,lon,lat
97.228074,7.433952,27.141595,-12.350865
97.403894,7.436457,27.145698,-12.355055
97.579713,7.43892,27.149802,-12.359244
97.755532,7.441342,27.153905,-12.363433
97.931352,7.443722,27.158009,-12.367622
98.107171,7.446062,27.162113,-12.371811
98.28299,7.448359,27.166217,-12.376001
98.458809,7.450616,27.170322,-12.380189
98.634629,7.452831,27.174426,-12.384378
98.810448,7.455006,27.178531,-12.388567
98.986267,7.457139,27.182635,-12.392756
99.162087,7.45923,27.18674,-12.396945
99.337906,7.46128,27.190845,-12.401133
99.513725,7.463289,27.19495,-12.405322
99.689545,7.465257,27.199055,-12.409511
99.865364,7.467183,27.203161,-12.413699
100.041183,7.469068,27.207266,-12.417888
100.217002,7.470912,27.211372,-12.422076
100.392822,7.472714,27.215477,-12.426264
100.568641,7.474475,27.219583,-12.430452
100.74446,7.476195,27.22369,-12.43464
100.92028,7.477874,27.227795,-12.438829
101.096099,7.479511,27.231902,-12.443017
101.271918,7.481107,27.236008,-12.447205
101.447738,7.482662,27.240115,-12.451393
101.623557,7.484175,27.244221,-12.455581
101.799376,7.485887,27.248328,-12.459768
101.975195,7.490767,27.252435,-12.463956
102.151015,7.497355,27.256542,-12.468144
102.326834,7.504397,27.260649,-12.472331
102.502653,7.511426,27.264756,-12.476519
102.678473,7.518442,27.268864,-12.480706
102.854292,7.525443,27.272971,-12.484894
103.030111,7.532431,27.277079,-12.489081
103.205931,7.539405,27.281187,-12.493269
103.38175,7.546366,27.285295,-12.497456
103.557569,7.553313,27.289403,-12.501643
103.733388,7.560247,27.293511,-12.50583
103.909208,7.567166,27.29762,-12.510017
104.085027,7.574073,27.301728,-12.514204
104.260846,7.580965,27.305837,-12.518391
104.436666,7.587844,27.309946,-12.522578
104.612485,7.59471,27.314055,-12.526765
104.788304,7.601562,27.318164,-12.530952
104.964124,7.6084,27.322273,-12.535138
105.139943,7.615224,27.326382,-12.539325
105.315762,7.622035,27.330492,-12.543511
105.491582,7.628833,27.334601,-12.547698
105.667401,7.635616,27.338711,-12.551884
105.84322,7.642386,27.342821,-12.556071
106.019039,7.649143,27.346931,-12.560257
106.194859,7.655886,27.351041,-12.564443
106.370678,7.662615,27.355151,-12.568629
106.546497,7.669331,27.359262,-12.572815
106.722317,7.676033,27.363372,-12.577002
106.898136,7.682721,27.367483,-12.581188
107.073955,7.689396,27.371593,-12.585374
