position,TerrainHeight,lon,lat
81.338363,-2075.656681,33.227272,-21.268385
81.550734,-2076.089013,33.234787,-21.268321
81.763106,-2077.089393,33.242302,-21.268255
81.975478,-2079.545984,33.249817,-21.268189
82.18785,-2080.949415,33.257332,-21.268123
82.400221,-2079.999716,33.264847,-21.268057
82.612593,-2078.3975,33.272362,-21.267989
82.824965,-2079.715197,33.279878,-21.267923
83.037336,-2080.567037,33.287393,-21.267855
83.249708,-2079.838805,33.294908,-21.267787
83.46208,-2080.593615,33.302423,-21.267719
83.674451,-2083.443426,33.309938,-21.267649
83.886823,-2083.117859,33.317453,-21.267581
84.099195,-2084.944161,33.324968,-21.267512
84.311567,-2082.819513,33.332483,-21.267443
84.523938,-2084.059595,33.339998,-21.267373
84.73631,-2086.577846,33.347513,-21.267303
84.948682,-2081.245669,33.355028,-21.267232
85.161053,-2081.770218,33.362543,-21.267161
85.373425,-2085.114547,33.370058,-21.267089
85.585797,-2084.119045,33.377573,-21.267018
85.798169,-2082.27855,33.385088,-21.266946
86.01054,-2082.865944,33.392603,-21.266875
86.222912,-2080.803663,33.400118,-21.266802
86.435284,-2080.518839,33.407633,-21.266729
86.647655,-2079.486557,33.415148,-21.266656
86.860027,-2074.967395,33.422662,-21.266582
87.072399,-2071.321158,33.430177,-21.266508
87.28477,-2071.238956,33.437692,-21.266434
87.497142,-2068.064574,33.445207,-21.266359
87.709514,-2066.810334,33.452722,-21.266285
87.921886,-2071.484406,33.460237,-21.266209
88.134257,-2063.90274,33.467752,-21.266134
88.346629,-2050.609463,33.475267,-21.266058
88.559001,-2046.34657,33.482782,-21.265982
88.771372,-2047.929763,33.490296,-21.265905
88.983744,-2047.310475,33.497811,-21.265828
89.196116,-2047.31304,33.505326,-21.265751
89.408487,-2046.068942,33.512841,-21.265673
89.620859,-2042.331938,33.520356,-21.265596
89.833231,-2039.234859,33.527871,-21.265517
90.045603,-2032.120791,33.535385,-21.265439
90.257974,-2027.766231,33.5429,-21.26536
90.470346,-2039.819109,33.550415,-21.265281
90.682718,-2060.260669,33.55793,-21.265201
90.895089,-2073.501984,33.565445,-21.265121
91.107461,-2077.979302,33.572959,-21.265041
91.319833,-2058.017757,33.580474,-21.264961
91.532205,-2026.813114,33.587989,-21.26488
91.744576,-2004.870652,33.595504,-21.264798
91.956948,-2000.896161,33.603018,-21.264717
92.16932,-2004.646812,33.610533,-21.264635
92.381691,-2005.677155,33.618048,-21.264553
92.594063,-2003.940265,33.625563,-21.26447
92.806435,-2000.814113,33.633077,-21.264387
93.018806,-2005.875632,33.640592,-21.264304
93.231178,-2003.904168,33.648107,-21.264221
93.44355,-1992.946093,33.655621,-21.264137
93.655922,-1990.557049,33.663136,-21.264052
93.868293,-1994.476844,33.670651,-21.263968
94.080665,-1994.432972,33.678165,-21.263883
94.293037,-1994.406047,33.68568,-21.263797
94.505408,-1996.784645,33.693195,-21.263712
94.71778,-2002.473631,33.700709,-21.263626
94.930152,-2013.982184,33.708224,-21.26354
95.142523,-2027.092281,33.715739,-21.263454
95.354895,-2037.049119,33.723253,-21.263367
95.567267,-2036.790918,33.730768,-21.26328
95.779639,-2036.549539,33.738282,-21.263191
95.99201,-2037.83802,33.745797,-21.263105
96.204382,-2033.489269,33.753311,-21.263016
96.416754,-2023.649554,33.760826,-21.262927
96.629125,-2018.817128,33.768341,-21.262838
96.841497,-2022.78614,33.775855,-21.262749
97.053869,-2019.238063,33.78337,-21.26266
97.266241,-2017.696671,33.790884,-21.26257
97.478612,-2019.451577,33.798399,-21.262479
97.690984,-2024.884905,33.805913,-21.262389
97.903356,-2028.917142,33.813428,-21.262298
98.115727,-2028.815267,33.820942,-21.262207
98.328099,-2031.638381,33.828457,-21.262116
98.540471,-2035.123662,33.835971,-21.262024
98.752842,-2038.301298,33.843486,-21.261932
98.965214,-2038.927626,33.851,-21.261838
99.177586,-2038.058776,33.858514,-21.261746
99.389958,-2040.990734,33.866029,-21.261653
99.602329,-2042.6333,33.873543,-21.261559
99.814701,-2041.517311,33.881058,-21.261466
100.027073,-2044.618129,33.888572,-21.261371
100.239444,-2048.155907,33.896086,-21.261276
100.451816,-2051.289324,33.903601,-21.261182
100.664188,-2050.292364,33.911115,-21.261087
100.87656,-2049.205547,33.91863,-21.260991
101.088931,-2047.892764,33.926144,-21.260896
101.301303,-2041.511721,33.933658,-21.260799
101.513675,-2042.137676,33.941173,-21.260702
101.726046,-2051.70518,33.948687,-21.260606
101.938418,-2057.464458,33.956201,-21.260509
102.15079,-2061.463279,33.963716,-21.260411
102.363161,-2061.27781,33.97123,-21.260312
102.575533,-2053.85684,33.978744,-21.260215
102.787905,-2048.380054,33.986258,-21.260116
103.000277,-2045.845901,33.993773,-21.260018
103.212648,-2049.719682,34.001287,-21.259919
103.42502,-2059.617266,34.008801,-21.259819
103.637392,-2072.582322,34.016315,-21.259719
103.849763,-2065.516159,34.02383,-21.259619
104.062135,-2064.172389,34.031344,-21.259517
104.274507,-2069.441951,34.038858,-21.259417
104.486878,-2070.978499,34.046372,-21.259316
104.69925,-2066.878992,34.053886,-21.259215
104.911622,-2061.913443,34.061401,-21.259113
105.123994,-2062.844082,34.068915,-21.259011
105.336365,-2072.124794,34.076429,-21.258908
105.548737,-2069.357207,34.083943,-21.258805
105.761109,-2054.188078,34.091457,-21.258702
105.97348,-2036.430989,34.098971,-21.258598
106.185852,-2045.190168,34.106485,-21.258495
106.398224,-2079.374056,34.113999,-21.258391
106.610596,-2100.202991,34.121513,-21.258285
106.822967,-2091.113877,34.129028,-21.258181
107.035339,-2083.970566,34.136542,-21.258076
107.247711,-2077.387863,34.144056,-21.25797
107.460082,-2075.675707,34.15157,-21.257864
107.672454,-2077.856685,34.159084,-21.257758
107.884826,-2089.075772,34.166598,-21.257652
108.097197,-2104.672994,34.174112,-21.257545
108.309569,-2114.245856,34.181626,-21.257438
108.521941,-2111.682385,34.18914,-21.25733
108.734313,-2111.177194,34.196654,-21.257221
108.946684,-2111.870213,34.204168,-21.257113
109.159056,-2111.680283,34.211682,-21.257006
109.371428,-2118.130789,34.219196,-21.256896
109.583799,-2128.860319,34.22671,-21.256787
109.796171,-2133.538676,34.234223,-21.256678
110.008543,-2133.700985,34.241737,-21.256568
110.220914,-2132.95662,34.249251,-21.256457
110.433286,-2135.697965,34.256765,-21.256347
110.645658,-2142.731772,34.264279,-21.256237
110.85803,-2147.29987,34.271793,-21.256125
111.070401,-2141.459861,34.279307,-21.256014
111.282773,-2126.986819,34.286821,-21.255902
111.495145,-2100.712269,34.294334,-21.255789
111.707516,-2081.677026,34.301848,-21.255676
111.919888,-2080.32272,34.309362,-21.255564
112.13226,-2097.35304,34.316876,-21.255451
112.344632,-2122.711199,34.32439,-21.255338
112.557003,-2138.542647,34.331903,-21.255223
112.769375,-2146.152597,34.339417,-21.25511
112.981747,-2149.888221,34.346931,-21.254995
113.194118,-2153.718668,34.354445,-21.254881
113.40649,-2164.484065,34.361958,-21.254765
113.618862,-2162.847683,34.369472,-21.25465
113.831233,-2161.118203,34.376986,-21.254533
114.043605,-2162.190845,34.384499,-21.254418
114.255977,-2160.546316,34.392013,-21.254301
114.468349,-2158.554686,34.399527,-21.254184
114.68072,-2158.718741,34.40704,-21.254067
114.893092,-2164.510476,34.414554,-21.25395
115.105464,-2166.756133,34.422068,-21.253832
115.317835,-2163.740133,34.429581,-21.253714
115.530207,-2165.168672,34.437095,-21.253595
115.742579,-2175.417855,34.444609,-21.253476
115.954951,-2178.469884,34.452122,-21.253357
116.167322,-2171.302793,34.459636,-21.253238
116.379694,-2166.316164,34.467149,-21.253118
116.592066,-2168.6879,34.474663,-21.252998
116.804437,-2182.319385,34.482176,-21.252877
117.016809,-2185.434715,34.48969,-21.252756
117.229181,-2183.377789,34.497203,-21.252635
117.441552,-2187.261073,34.504717,-21.252513
117.653924,-2194.749537,34.51223,-21.252391
117.866296,-2199.670451,34.519744,-21.252269
118.078668,-2196.592795,34.527257,-21.252147
118.291039,-2187.757641,34.534771,-21.252024
118.503411,-2185.866646,34.542284,-21.251901
118.715783,-2184.429111,34.549798,-21.251777
118.928154,-2178.232255,34.557311,-21.251654
119.140526,-2169.061954,34.564824,-21.251529
119.352898,-2163.120171,34.572338,-21.251404
119.565269,-2161.208522,34.579851,-21.25128
119.777641,-2164.070069,34.587365,-21.251155
119.990013,-2175.227169,34.594878,-21.251029
120.202385,-2186.582362,34.602391,-21.250903
120.414756,-2196.437413,34.609905,-21.250777
120.627128,-2200.727199,34.617418,-21.250651
120.8395,-2194.370269,34.624931,-21.250524
121.051871,-2189.502164,34.632444,-21.250397
121.264243,-2193.97308,34.639958,-21.250269
121.476615,-2205.586548,34.647471,-21.250142
121.688987,-2214.959225,34.654984,-21.250013
121.901358,-2216.132058,34.662497,-21.249885
122.11373,-2205.372518,34.670011,-21.249755
122.326102,-2195.953791,34.677524,-21.249627
122.538473,-2202.92501,34.685037,-21.249497
